x12;y12;p1;c21;x22;y22;p2;t1;t2;step;block;Qidx 2
0;0;1;0;500;0;1;0;1;1;discount;1
0;0;1;0;500;0;1;0;3;1;discount;2
0;0;1;0;500;0;1;0;6;1;discount;3
0;0;1;0;500;0;1;0;9;1;discount;4
0;0;1;0;500;0;1;0;12;1;discount;5
0;0;1;0;500;0;1;6;12;1;discount;6
0;0;1;0;500;0;1;9;12;1;discount;7
0;0;1;0;200;0;1;0;6;1;intertemporal;8
200;0;1;200;400;0;1;0;6;1;intertemporal;9
300;0;1;300;500;0;1;0;6;1;intertemporal;10
300;0;1;200;500;0;1;0;6;1;intertemporal;11
300;0;1;100;500;0;1;0;6;1;intertemporal;12
0;0;1;0;500;0;0.1;0;0;2;weighting;13
0;0;1;0;500;0;0.2;0;0;2;weighting;14
0;0;1;0;500;0;0.5;0;0;2;weighting;15
0;0;1;0;500;0;0.8;0;0;2;weighting;16
0;0;1;0;500;0;0.9;0;0;2;weighting;17
0;0;1;0;200;0;0.5;0;0;2;risky;18
0;0;1;0;300;0;0.5;0;0;2;risky;19
0;0;1;0;400;100;0.5;0;0;2;risky;20
0;0;1;0;500;100;0.5;0;0;2;risky;21
0;0;1;0;500;200;0.5;0;0;2;risky;22
0;0;1;0;500;0;0.33;0;1;3;risky_discount;23
0;0;1;0;500;0;0.33;0;3;3;risky_discount;24
0;0;1;0;500;0;0.33;0;6;3;risky_discount;25
0;0;1;0;500;0;0.33;0;9;3;risky_discount;26
0;0;1;0;500;0;0.33;0;12;3;risky_discount;27
0;0;1;0;500;0;0.33;6;12;3;risky_discount;28
0;0;1;0;500;0;0.33;9;12;3;risky_discount;29
0;0;1;0;200;0;0.66;0;6;3;risky_intertemporal;30
0;0;1;0;300;0;0.66;0;6;3;risky_intertemporal;31
0;0;1;0;400;100;0.66;0;6;3;risky_intertemporal;32
0;0;1;0;500;100;0.66;0;6;3;risky_intertemporal;33
0;0;1;0;500;200;0.66;0;6;3;risky_intertemporal;34
0;0;1;0;500;0;0.66;0;1;3;risky_discount;35
0;0;1;0;500;0;0.66;0;3;3;risky_discount;36
0;0;1;0;500;0;0.66;0;6;3;risky_discount;37
0;0;1;0;500;0;0.66;0;9;3;risky_discount;38
0;0;1;0;500;0;0.66;0;12;3;risky_discount;39
0;0;1;0;500;0;0.66;6;12;3;risky_discount;40
0;0;1;0;500;0;0.66;9;12;3;risky_discount;41
0;0;1;0;500;0;1;0;6;4;repetition;42
0;0;1;0;500;0;0.5;0;0;4;repetition;43
0;0;1;0;500;0;0.66;0;6;4;repetition;44
0;0;1;0;500;0;0.33;0;6;4;repetition;45
0;0;1;0;200;0;0.33;0;6;3;risky_intertemporal (optional);46
0;0;1;0;300;0;0.33;0;6;3;risky_intertemporal (optional);47
0;0;1;0;400;100;0.33;0;6;3;risky_intertemporal (optional);48
0;0;1;0;500;100;0.33;0;6;3;risky_intertemporal (optional);49
0;0;1;0;500;200;0.33;0;6;3;risky_intertemporal (optional);50
